ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
1948,0,144,M,Eddie,5/27/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,1.74,0.08,0.03,2.59,0.66,1.34,21.39,0.16,22.79,1.6,0.0,0.0,47.14,0.47,0.0
2155,1,172,M,Eddie,7/15/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.47,0.02,0.14,0.18,0.03,0.05,0.6,0.88,6.75,0.09,80.45,0.04,7.67,0.18,2.46,0.0
2374,1,97,M,Eddie,9/23/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.74,0.02,0.22,0.01,0.0,0.01,0.09,0.17,0.04,0.33,68.87,0.0,28.47,0.0,0.03,0.0
2100,0,144,M,Eddie,7/7/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,1.74,0.08,0.03,2.59,0.66,1.34,21.39,0.16,22.79,1.6,0.0,0.0,47.14,0.47,0.0
1416,0,97,M,Eddie,4/5/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.74,0.02,0.22,0.01,0.0,0.01,0.02,0.17,0.04,0.33,68.91,0.0,28.48,0.0,0.03,0.0
1983,0,144,M,Eddie,6/10/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,1.74,0.08,0.03,2.59,0.66,1.34,21.39,0.16,22.79,1.6,0.0,0.0,47.14,0.47,0.0
2371,1,10,M,Eddie,9/23/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.46,0.18,1.06,0.11,0.04,0.1,1.14,1.38,0.5,2.11,90.34,0.05,2.09,0.02,0.41,0.0
1107,0,62,M,Eddie,3/5/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0.0,31.7,5.22,0.0
2055,0,144,M,Eddie,6/27/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,1.74,0.08,0.03,2.59,0.66,1.34,21.39,0.16,22.79,1.6,0.0,0.0,47.14,0.47,0.0
1861,0,62,M,Eddie,4/22/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0.0,31.7,5.22,0.0
2195,0,0,U,Eddie,7/18/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,NP,NO,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.07,11.63,1.71,0.08,0.0,0.87,1.56,15.93,0.03,13.14,3.0,0.01,0.0,48.93,3.03,0.0
1131,0,0,U,Eddie,3/6/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NO,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,NP,P,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0.85,0.52,0.74,0.06,2.69,0.57,0.34,25.82,0.05,48.85,8.82,0.01,0.01,10.22,0.45,0.0
1431,0,0,U,Eddie,4/13/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,P,NP,P,NP,NP,NP,P,P,P,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,12.96,0.02,0.04,0.0,0.03,1.57,5.02,0.01,0.13,0.0,0.0,0.0,80.09,0.12,0.0
2360,1,0,U,Eddie,9/10/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,28.96,0.03,17.49,0.21,0.03,0.09,0.07,3.11,1.04,0.75,3.9,0.02,44.2,0.03,0.08,0.0
1922,0,0,U,Eddie,5/16/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,P,NP,P,P,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,1.12,0.65,0.02,3.15,0.69,0.76,30.45,0.12,13.54,0.27,0.0,0.0,49.2,0.04,0.0
2361,1,0,U,Eddie,9/23/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,NP,P,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,P,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0.12,0.0,0.02,0.0,0.58,9.13,0.54,5.57,2.06,0.3,79.25,0.0,2.42,0.0,0.0,0.0
2174,0,0,U,Eddie,7/15/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,NP,P,NP,P,NP,NP,P,NP,P,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.01,0.09,42.16,0.0,0.35,0.01,3.19,0.0,0.33,0.08,3.63,0.0,7.97,42.18,0.0
1935,0,0,U,Eddie,5/22/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,P,NP,NO,NO,P,P,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,13.25,0.04,0.55,1.28,0.97,2.5,14.37,0.09,17.29,5.76,0.06,0.0,39.94,3.9,0.0
3209,1,0,U,veteddie_eddie,3/11/2020 0:00, CATTLE,TRYPANOSOMOSIS,14,P,P,NP,NP,NP,NP,NP,NP,P,P,P,P,NP,P,NP,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.0647221,4.21474,7.45969,0.551868,0.0414224,1.18821,0.000483228,33.5502,0.0100256,6.97398,0.0382101,0.0292192,0.0003064,44.9528,0.924176,3.24e-09
3046,0,0,U,veteddie_eddie,2/8/2020 0:00, CATTLE,TUBERCULOSIS,15,NP,NP,NP,NP,NP,NP,P,NP,P,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0197038,0.177433,0.133112,19.861,0.0005572,0.590537,8.67e-06,3.38687,0.000163776,16.1168,3.10947,3.55244,0.000202878,0.537386,52.5143,3.29e-10
2625,0,197,D,Eddie,10/28/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,3.45,0.07,16.39,0.01,0.01,34.35,0.0,13.68,0.01,2.21,2.12,0.0,27.69,0.0,0.0,0.0
229,0,13,D,Eddie,1/14/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2.89,0.02,27.82,0.0,0.0,0.03,0.0,0.17,0.01,0.31,1.88,0.0,66.86,0.0,0.0,0.0
262,0,25,D,Eddie,1/21/2019 0:00, CATTLE,ZZ_OTHER,16,NO,NO,NO,NO,NO,NO,NO,NO,P,NO,NO,NO,NO,NO,NO,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.28,4.72,6.0,7.26,2.54,8.54,3.63,8.23,0.36,11.98,2.7,6.0,0.36,14.16,13.71,8.54
2296,0,182,D,Eddie,9/7/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,37.08,0.38,48.1,0.07,0.01,0.29,0.0,4.09,0.0,8.23,1.25,0.02,0.47,0.0,0.02,0.0
3120,0,147,M,veteddie_eddie,2/6/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,23.3118,0.0542446,19.4891,0.014937,0.000396798,0.124059,0.00252619,1.37303,0.00249399,26.5952,21.7192,0.00166325,6.67006,0.0443261,0.596952,1.46e-06
2342,0,180,M,Eddie,8/17/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,47.96,0.01,5.32,0.0,0.0,0.01,0.0,0.09,0.0,0.19,0.06,0.0,46.37,0.0,0.0,0.0
2626,0,147,M,Eddie,11/5/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,23.31,0.05,19.49,0.01,0.0,0.12,0.0,1.37,0.0,26.6,21.72,0.0,6.67,0.04,0.6,0.0
2306,0,44,M,Eddie,9/8/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2.72,0.07,58.65,0.08,0.01,0.16,0.0,5.3,0.0,32.94,0.02,0.01,0.01,0.01,0.01,0.0
2399,0,189,M,Eddie,9/24/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,48.9,0.07,25.45,0.02,0.0,0.16,0.0,2.38,0.0,21.57,0.78,0.0,0.58,0.01,0.07,0.0
2934,0,183,M,veteddie_eddie,2/19/2020 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,80.525,0.0121706,13.0871,0.00439336,0.000883794,0.00939035,3.25e-06,0.375857,1.54e-05,0.811196,0.0430985,0.00111689,5.12965,1.67e-05,4.55e-05,3.56e-11
3017,0,158,M,veteddie_eddie,1/31/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,57.0471,0.0165611,2.78069,0.000954824,0.000229679,0.0127779,1.54e-05,0.079724,1.54e-05,0.200794,0.950337,0.000748357,38.9098,6.97e-06,0.000215707,2.1e-08
4060,1,97,M,veteddie_eddie,2/1/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.74196,0.019543,0.221851,0.00828506,0.00199294,0.0105653,0.08778,0.171109,0.03806,0.326668,68.8683,0.00404249,28.4666,0.00165279,0.0315515,5.48e-07
3969,1,103,M,veteddie_eddie,1/22/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,88.006,0.0255487,6.28161,0.00338731,0.000424206,0.0197124,5.46e-05,0.315524,0.000124685,0.794685,0.596314,0.00086113,3.955,3.51e-05,0.000765236,2.13e-09
3154,1,110,M,veteddie_eddie,3/23/2020 0:00, CATTLE,ZZ_OTHER,16,P,P,NP,NP,P,NP,NP,NP,NP,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0381445,3.18252,0.423905,0.0685415,47.1577,0.406542,0.126822,36.0051,1.44471,9.13066,0.935491,0.0107126,0.000679549,1.06538,0.00306841,2.28e-09
2701,0,12,M,Eddie,11/25/2019 0:00, CATTLE,ZZ_OTHER,16,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.14,18.7,2.49,0.4,0.18,0.29,7.82,19.68,9.99,16.4,19.06,0.04,0.06,4.55,0.19,0.0
3085,0,199,M,veteddie_eddie,1/31/2020 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,10.9074,0.0132138,14.1793,0.00430805,0.000353098,0.0302203,3.34e-05,0.326013,3.01e-05,5.41126,1.97351,0.00147892,67.1416,0.0033125,0.00789923,1.89e-07
2325,0,92,M,Eddie,9/12/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,12.37,0.07,74.23,0.01,0.0,0.08,0.0,0.61,0.0,0.52,0.14,0.0,11.96,0.0,0.0,0.0
3003,0,104,M,veteddie_eddie,1/31/2020 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4.093,0.000993698,0.729707,0.000155986,6.03e-05,0.000766699,4.72e-05,0.00901458,4.25e-05,0.0415612,0.312721,7.61e-05,94.8118,3.08e-06,1.7e-05,4.8e-09
3797,1,158,M,veteddie_eddie,11/28/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,57.0471,0.0165611,2.78069,0.000954824,0.000229679,0.0127779,1.54e-05,0.079724,1.54e-05,0.200794,0.950337,0.000748357,38.9098,6.97e-06,0.000215707,2.1e-08
2924,0,135,M,veteddie_eddie,2/19/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,8.23839,0.134084,11.721,0.010958,0.00423411,0.103454,0.0722769,0.42831,0.0313381,1.84217,39.7313,0.00534669,37.6506,0.000588222,0.0259791,3.37e-07
4135,1,107,M,veteddie_eddie,1/29/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,38.2501,0.017837,4.38555,0.00236487,0.000296163,0.0137623,0.0155982,0.166008,0.0153994,0.893167,15.0487,0.000374274,41.185,0.000179945,0.00560661,1.62e-07
2011,0,21,M,Eddie,6/17/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2.42,0.49,18.7,1.86,0.6,0.27,0.24,24.43,1.85,31.95,15.34,0.29,1.03,0.19,0.32,0.0
2291,0,178,M,Eddie,8/31/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,P,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.46,0.43,0.96,62.79,0.01,0.48,0.0,7.51,0.0,8.51,2.4,15.96,0.03,0.02,0.45,0.0
1768,0,4,M,Eddie,3/25/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2.59,0.53,13.62,0.86,0.54,0.28,0.11,10.16,0.38,13.29,40.26,0.42,16.75,0.06,0.15,0.0
2449,0,109,M,Eddie,10/2/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2.82,0.17,13.59,0.7,0.11,0.57,5.33,7.16,36.91,1.62,23.96,0.05,0.85,0.27,5.9,0.0
3789,1,193,M,veteddie_eddie,11/26/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,16.3035,0.265347,33.9657,0.0498682,0.0100318,0.204731,0.32892,2.17451,0.324728,9.3526,31.9808,0.00789232,4.90929,0.0037945,0.118227,4.4e-08
2066,0,161,M,Eddie,6/27/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.18,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.0,98.03,0.0,0.0,0.0
2298,0,180,M,Eddie,9/7/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,47.96,0.01,5.32,0.0,0.0,0.01,0.0,0.09,0.0,0.19,0.06,0.0,46.37,0.0,0.0,0.0
1821,0,139,M,Eddie,4/8/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,P,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.64,0.16,0.92,0.09,55.01,0.7,0.33,12.91,0.37,6.0,22.63,0.07,0.12,0.03,0.03,0.0
1198,0,17,M,Eddie,3/18/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.07,0.15,1.85,0.42,0.02,0.23,0.4,7.85,0.11,43.14,14.19,0.05,0.01,4.62,26.9,0.0
2491,0,20,M,Eddie,9/18/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,4.92,0.62,23.63,2.35,0.76,0.34,0.0,40.98,0.01,25.09,0.54,0.6,0.09,0.03,0.04,0.0
